District,2023 B,2023 A,2022 A,2022B,2021 A,2021 B,2020 A,2020 B,2019 A,2019 B,2023 A,2023 B,2022 A,2022 B,2021 A,2021 B,2020 A,2020 B,2019 A,2019 B
Nyarugenge,980,"1,009",936,"1,001","1,383","1,122","1,856","1,239",733,"1,047",693,406,766,329,"1,209",317,"1,193",140,411,135
Gasabo,"1,265","1,033","1,199","1,331","1,158","1,210","1,170","1,112",676,"1,292","3,015","1,517","3,959","1,345","3,613","1,179","3,327","1,007","2,959","1,175"
Kicukiro,728,"1,360","1,230",914,"1,663","1,071","1,742","1,051","1,524","1,265","1,530",410,"1,323",498,"1,606",541,"1,912",394,"2,602",432
Nyanza,"1,193","1,422","1,676","1,049","1,552","1,123","1,148","1,321","2,077","1,337","7,443","3,282","9,150","2,242","8,134","2,352","6,300","2,367","8,080","2,190"
Gisagara,"1,061","1,765","2,167","1,099","1,902","1,056","1,587",999,"2,073","1,040","10,689","2,859","12,781","2,631","12,020","2,370","10,319","1,859","13,031","1,990"
Nyaruguru,992,"1,612","1,930","1,622","1,924","1,705","1,613","1,941",932,"1,459","8,038",284,"10,122",646,"11,155",875,"10,963",947,"2,628",741
Huye,952,"1,375","1,422","1,026","1,551","1,357","1,475","1,513","1,656","1,343","5,590",941,"6,902",787,"6,989",920,"6,038",692,"3,968",619
Nyamagabe,"1,098","1,571","1,485","1,073","1,476","1,276","1,458","1,334","1,044","1,258","7,658","1,238","7,302",952,"8,269","1,017","6,605",535,"3,463",506
Ruhango,"1,052","1,183","1,355","1,269","1,296","1,046","1,436","1,023",813,"1,027","4,213","1,175","5,443",994,"4,475",825,"4,256","1,042","1,418","1,040"
Muhanga,"1,081","1,232","1,584","1,258","1,272","1,108","1,077","1,111","1,132",801,"2,268","1,225","3,040",608,"2,284",381,"1,848",292,"2,205",260
Kamonyi,"1,139","1,428","1,636","1,009","1,381",885,"1,378",631,"1,815",660,"7,023","2,260","7,627","1,734","5,617","1,480","4,891","1,315","9,795","1,274"
Karongi,"1,207","1,564","1,595","1,339","1,582","1,385","1,930","1,517","1,202","1,299","10,998",890,"11,937",724,"12,988",875,"15,059",888,"6,131",731
Rutsiro,"1,215","1,284","1,488","1,451","1,602","1,518","1,652","1,501","1,076","1,520","8,360","1,601","9,381","2,122","10,727","2,724","11,617","2,793","10,828","2,945"
Rubavu,"1,302","2,042","1,672","1,641","1,581","1,849","1,891","1,936","1,676","2,027","4,168","2,595","2,916","3,176","3,366","3,240","2,901","2,743","7,139","2,499"
Nyabihu,"1,253","1,796","1,325","1,435","1,216","1,436","1,243","1,644","1,238","1,389","5,749","4,525","3,669","4,800","4,207","5,244","3,573","5,500","4,726","4,634"
Ngororero,"1,117","1,213","1,057","1,163",921,"1,031",747,"1,277","1,074","1,251","4,418","4,538","4,786","3,682","4,818","2,938","4,138","2,389","5,727","2,156"
Rusizi,"1,008","1,551","1,548","1,082","1,512","1,337","1,182","1,308","1,124","1,386","11,010","1,319","11,534","1,279","10,782","1,660","9,022","1,438","10,617","1,489"
Nyamasheke,886,"1,307","1,684",847,"1,548","1,034","1,313","1,125",895,"1,102","6,753",557,"8,848",524,"8,408",636,"6,557",591,"5,089",506
Rulindo,"1,023","1,568","1,443","1,164","1,534","1,158","1,474","1,043","1,382","1,095","7,265","1,268","6,361","1,169","6,385","1,122","6,169","1,069","9,124","1,199"
Gakenke,852,"1,494","1,653",915,"1,646","1,104","1,621","1,300","1,267","1,282","17,111","1,292","17,797","1,212","18,428","1,562","18,683","1,909","12,120","1,846"
Musanze,"1,523","1,604","1,837","1,476","1,639","1,605","1,884","1,658","1,327","1,936","10,692","4,303","12,581","3,732","12,023","4,546","15,272","4,266","9,232","4,974"
Burera,"1,252","1,681","2,031","1,115","2,088","1,238","2,000","1,534","1,239","1,556","18,290","2,718","19,365","2,279","20,650","3,127","17,007","3,615","11,933","3,786"
Gicumbi,"1,050","1,881","1,347","1,012","1,391","1,051","1,260","1,205","2,146","1,290","9,809","2,544","7,079","2,375","6,369","2,195","5,913","1,891","11,955","1,885"
Rwamagana,859,"1,178","1,434",865,"1,503",977,"1,794","1,137","1,742","1,142","10,425","3,967","13,353","3,663","15,341","3,780","16,269","3,802","13,590","3,755"
Nyagatare,"1,497","3,054","1,954","1,654","1,794","1,430","1,640","1,284","1,513","1,187","78,586","34,073","41,708","30,524","47,679","26,215","42,693","23,832","40,036","23,171"
Gatsibo,"1,351","1,497","1,566","1,507","1,610","1,410","1,638","1,482","2,642","1,402","27,413","12,885","25,433","12,852","28,704","11,623","26,930","10,405","44,129","10,122"
Kayonza,"1,233","1,426","1,347","1,224","1,514",977,"1,509","1,051","2,217","1,022","21,260","9,456","16,806","8,656","22,280","6,714","18,585","5,823","18,533","5,535"
Kirehe,"2,269","2,220","1,383","2,141","1,519","2,092","1,685","1,729","1,568","1,023","47,376","6,125","31,085","5,819","37,451","6,350","33,675","5,047","26,693","3,159"
Ngoma,766,"1,817","1,672",930,"1,719",807,"1,982",941,"1,484","1,012","25,472","1,655","21,509","2,229","25,636","1,941","25,459","1,632","24,484","1,635"
Bugesera,909,945,"1,518","1,222","1,613","1,162","1,652","1,014","1,444",913,"7,561","5,706","14,346","6,032","17,026","5,294","16,823","4,414","8,448","3,738"
National,"1,254","1,737","1,595","1,349","1,600","1,291","1,598","1,298","1,539","1,232","390,879","117,613","348,907","109,615","378,641","104,041","353,999","94,634","331,090","90,128"
,,,,,,,,,,,,,,,,,,,,
Source: National Institutes of Statistics of Rwanda (NISR),,,,,,,,,,,,,,,,,,,,
